CRE,gene,pearson,gCPM,ptsc
chr14:61834187-61834686,Dleu2,0.122839621984024,1278.93683999337,334_Microglia_NN
chr14:61836220-61836719,Dleu2,0.193509969849297,1278.93683999337,334_Microglia_NN
chr14:61861243-61861742,Dleu2,0.119292728553256,1278.93683999337,334_Microglia_NN
chr14:61949990-61950489,Dleu2,0.131060668121589,1278.93683999337,334_Microglia_NN
chr14:61970530-61971029,Dleu2,0.0908071167428262,1278.93683999337,334_Microglia_NN
chr14:61971376-61971875,Dleu2,0.202631704595985,1278.93683999337,334_Microglia_NN
chr14:73381424-73381923,Rb1,0.0676551497005988,290.593321046271,334_Microglia_NN
chr14:73402039-73402538,Rb1,0.0985782152373202,290.593321046271,334_Microglia_NN
chr14:73433418-73433917,Rb1,0.109920103922457,290.593321046271,334_Microglia_NN
chr14:73441833-73442332,Rb1,0.15776694119068,290.593321046271,334_Microglia_NN
chr14:73472345-73472844,Rb1,0.104692101975364,290.593321046271,334_Microglia_NN
chr14:73474647-73475146,Rb1,0.0855257911639766,290.593321046271,334_Microglia_NN
chr15:103305062-103305561,Nckap1l,0.117461435512011,629.995278485893,334_Microglia_NN
chr15:103323898-103324397,Nckap1l,0.132708175215209,629.995278485893,334_Microglia_NN
chr15:103549430-103549929,Nckap1l,0.117373379273647,629.995278485893,334_Microglia_NN
chr15:34096264-34096763,Mtdh,0.160221869516585,445.425859116694,334_Microglia_NN
chr15:34356372-34356871,Mtdh,0.135393758081656,445.425859116694,334_Microglia_NN
chr15:48779399-48779898,Csmd3,0.106684231302481,3124.38008953938,334_Microglia_NN
chr15:48780906-48781405,Csmd3,0.0738760720270722,3124.38008953938,334_Microglia_NN
chr15:48838034-48838533,Csmd3,0.0761438897719337,3124.38008953938,334_Microglia_NN
chr15:48839092-48839591,Csmd3,0.121474756824026,3124.38008953938,334_Microglia_NN
chr15:48840510-48841009,Csmd3,0.133492035244699,3124.38008953938,334_Microglia_NN
chr15:6556834-6557333,Fyb,0.0696552273541938,977.803864815887,334_Microglia_NN
chr15:6569214-6569713,Fyb,0.0846569865097136,977.803864815887,334_Microglia_NN
chr15:76656798-76657297,Arhgap39,0.147494127962872,563.369607727875,334_Microglia_NN
chr15:76697858-76698357,Arhgap39,0.159053019889326,563.369607727875,334_Microglia_NN
chr15:76757516-76758015,Arhgap39,0.170678485405881,563.369607727875,334_Microglia_NN
chr15:76758368-76758867,Arhgap39,0.0969363968745598,563.369607727875,334_Microglia_NN
chr15:76765735-76766234,Arhgap39,0.151530765801107,563.369607727875,334_Microglia_NN
chr15:76780679-76781178,Arhgap39,0.197884642395468,563.369607727875,334_Microglia_NN
chr15:76782704-76783203,Arhgap39,0.0725548435371699,563.369607727875,334_Microglia_NN
chr15:76794695-76795194,Arhgap39,0.123591488716591,563.369607727875,334_Microglia_NN
chr15:76801981-76802480,Arhgap39,0.0889753910927155,563.369607727875,334_Microglia_NN
chr15:76804975-76805474,Arhgap39,0.139883528174477,563.369607727875,334_Microglia_NN
chr15:81568580-81569079,Ep300,0.204567869263803,295.612203965896,334_Microglia_NN
chr15:81729820-81730319,Ep300,0.231409154297697,295.612203965896,334_Microglia_NN
chr15:81810599-81811098,Ep300,0.242457125772561,295.612203965896,334_Microglia_NN
chr15:81811113-81811612,Ep300,0.231200016032203,295.612203965896,334_Microglia_NN
chr15:81851610-81852109,Ep300,0.21441481154645,295.612203965896,334_Microglia_NN
chr15:81948454-81948953,Ep300,0.201595198990721,295.612203965896,334_Microglia_NN
chr15:86059188-86059687,Tbc1d22a,0.138632349105727,359.22654497214,334_Microglia_NN
chr15:86201125-86201624,Tbc1d22a,0.147572129778346,359.22654497214,334_Microglia_NN
chr15:86202520-86203019,Cerk,0.133615219435591,431.247514868754,334_Microglia_NN
chr15:86220209-86220708,Cerk,0.112136226006757,431.247514868754,334_Microglia_NN
chr15:8663730-8664229,Nipbl,0.104261705085271,526.104402049662,334_Microglia_NN
chr15:8672515-8673014,Nipbl,0.079660062215725,526.104402049662,334_Microglia_NN
chr15:8737311-8737810,Nipbl,0.166731668743816,526.104402049662,334_Microglia_NN
chr15:96276953-96277452,Arid2,0.0870808039011328,199.249651909102,334_Microglia_NN
chr16:10843892-10844391,Zc3h7a,0.121986680280665,317.067928447292,334_Microglia_NN
chr16:10969076-10969575,Zc3h7a,0.104093265071803,317.067928447292,334_Microglia_NN
chr16:11049083-11049582,Txndc11,0.179848712699816,188.70999777789,334_Microglia_NN
chr16:11071886-11072385,Zc3h7a,0.0857507238038691,317.067928447292,334_Microglia_NN
chr16:11089974-11090473,Txndc11,0.0724911227831592,188.70999777789,334_Microglia_NN
chr16:11090842-11091341,Zc3h7a,0.0689366201936761,317.067928447292,334_Microglia_NN
chr16:18343750-18344249,Comt,0.153444390695681,282.688580447863,334_Microglia_NN
chr16:18411682-18412181,Comt,0.0677093543760049,282.688580447863,334_Microglia_NN
chr16:18423057-18423556,Comt,0.121365071747705,282.688580447863,334_Microglia_NN
chr16:18424668-18425167,Comt,0.0789635190843924,282.688580447863,334_Microglia_NN
chr16:26034862-26035361,P3h2,0.0891828687605505,482.816536867898,334_Microglia_NN
chr16:26065042-26065541,P3h2,0.103155285674263,482.816536867898,334_Microglia_NN
chr16:26095889-26096388,P3h2,0.125553708102166,482.816536867898,334_Microglia_NN
chr16:33833625-33834124,Itgb5,0.0756297128522389,815.317530293036,334_Microglia_NN
chr16:33837332-33837831,Itgb5,0.092989485619301,815.317530293036,334_Microglia_NN
chr16:33859989-33860488,Itgb5,0.248484036314698,815.317530293036,334_Microglia_NN
chr16:33894359-33894858,Itgb5,0.101804829758408,815.317530293036,334_Microglia_NN
chr16:33917398-33917897,Itgb5,0.155901553187971,815.317530293036,334_Microglia_NN
chr16:33922256-33922755,Itgb5,0.0888693398714757,815.317530293036,334_Microglia_NN
chr16:33928794-33929293,Itgb5,0.101439049371535,815.317530293036,334_Microglia_NN
chr16:33934670-33935169,Itgb5,0.15377592564695,815.317530293036,334_Microglia_NN
chr16:33937504-33938003,Itgb5,0.1415273681258,815.317530293036,334_Microglia_NN
chr16:33938004-33938503,Itgb5,0.131465427003494,815.317530293036,334_Microglia_NN
chr16:33955193-33955692,Itgb5,0.101990160948398,815.317530293036,334_Microglia_NN
chr16:58464018-58464517,St3gal6,0.0879423354043585,577.297007829834,334_Microglia_NN
chr16:58476364-58476863,St3gal6,0.117774394961905,577.297007829834,334_Microglia_NN
chr16:58479220-58479719,St3gal6,0.11686143428063,577.297007829834,334_Microglia_NN
chr16:58481197-58481696,St3gal6,0.0954167824131344,577.297007829834,334_Microglia_NN
chr16:58498316-58498815,St3gal6,0.14049467414806,577.297007829834,334_Microglia_NN
chr16:58499618-58500117,St3gal6,0.182709755446956,577.297007829834,334_Microglia_NN
chr16:58507744-58508243,St3gal6,0.173581731239328,577.297007829834,334_Microglia_NN
chr16:58522227-58522726,St3gal6,0.0766271723802213,577.297007829834,334_Microglia_NN
chr16:58690391-58690890,St3gal6,0.0962716755103021,577.297007829834,334_Microglia_NN
chr16:58708557-58709056,St3gal6,0.13697752749225,577.297007829834,334_Microglia_NN
chr16:92697206-92697705,Runx1,0.177779119536552,805.90712481874,334_Microglia_NN
chr16:92697904-92698403,Runx1,0.0808172119865016,805.90712481874,334_Microglia_NN
chr16:92698563-92699062,Runx1,0.137965546120314,805.90712481874,334_Microglia_NN
chr16:92705928-92706427,Runx1,0.140208718057514,805.90712481874,334_Microglia_NN
chr16:92786975-92787474,Runx1,0.0949323802211069,805.90712481874,334_Microglia_NN
chr16:92800817-92801316,Runx1,0.0771106486343717,805.90712481874,334_Microglia_NN
chr16:92868512-92869011,Runx1,0.0804726730592002,805.90712481874,334_Microglia_NN
chr16:92873938-92874437,Runx1,0.118801292467752,805.90712481874,334_Microglia_NN
chr16:93028586-93029085,Runx1,0.110838154985839,805.90712481874,334_Microglia_NN
chr16:93192733-93193232,Runx1,0.104694741700445,805.90712481874,334_Microglia_NN
chr17:28513731-28514230,Fkbp5,0.0918582442813548,483.569369305842,334_Microglia_NN
chr17:28709812-28710311,Fkbp5,0.100835379873568,483.569369305842,334_Microglia_NN
chr17:28717514-28718013,Fkbp5,0.0730845273858034,483.569369305842,334_Microglia_NN
chr17:28967053-28967552,Fkbp5,0.0844314774321828,483.569369305842,334_Microglia_NN
chr17:29076273-29076772,Fgd2,0.10967370132381,615.565990091972,334_Microglia_NN
chr17:29081198-29081697,Fgd2,0.067781635146284,615.565990091972,334_Microglia_NN
chr17:29341893-29342392,Fgd2,0.0784210615635507,615.565990091972,334_Microglia_NN
chr17:29362227-29362726,Fgd2,0.223547208659748,615.565990091972,334_Microglia_NN
chr17:29380236-29380735,Fgd2,0.0861284607765802,615.565990091972,334_Microglia_NN
chr17:29395367-29395866,Fgd2,0.0870569320225936,615.565990091972,334_Microglia_NN
chr17:29514367-29514866,Fgd2,0.0864322016531153,615.565990091972,334_Microglia_NN
chr17:33685235-33685734,Myo1f,0.0717591970119922,632.128303726734,334_Microglia_NN
chr17:33817529-33818028,Myo1f,0.0789277242166546,632.128303726734,334_Microglia_NN
chr17:35736137-35736636,A930015D03Rik,0.0828165585976946,168.5089940264,334_Microglia_NN
chr17:35776494-35776993,A930015D03Rik,0.129428601460236,168.5089940264,334_Microglia_NN
chr17:35777132-35777631,A930015D03Rik,0.146206833729554,168.5089940264,334_Microglia_NN
chr17:35813201-35813700,A930015D03Rik,0.153362088481578,168.5089940264,334_Microglia_NN
chr17:35829705-35830204,A930015D03Rik,0.0909718541272798,168.5089940264,334_Microglia_NN
chr17:35836143-35836642,A930015D03Rik,0.187437386368174,168.5089940264,334_Microglia_NN
chr17:35870266-35870765,A930015D03Rik,0.178612122965064,168.5089940264,334_Microglia_NN
chr17:35996847-35997346,A930015D03Rik,0.117715792866097,168.5089940264,334_Microglia_NN
chr17:35998058-35998557,A930015D03Rik,0.191584993757465,168.5089940264,334_Microglia_NN
chr17:42924652-42925151,Cd2ap,0.215251137652302,215.310077251901,334_Microglia_NN
chr17:43033003-43033502,Cd2ap,0.130793064258627,215.310077251901,334_Microglia_NN
chr17:43035954-43036453,Cd2ap,0.146044426159679,215.310077251901,334_Microglia_NN
chr17:43040502-43041001,Cd2ap,0.0691507194104871,215.310077251901,334_Microglia_NN
chr17:43058571-43059070,Cd2ap,0.0963616708814392,215.310077251901,334_Microglia_NN
chr17:43076965-43077464,Cd2ap,0.108108071957048,215.310077251901,334_Microglia_NN
chr17:43089517-43090016,Cd2ap,0.131543413850909,215.310077251901,334_Microglia_NN
chr17:43139858-43140357,Cd2ap,0.124379226049922,215.310077251901,334_Microglia_NN
chr17:47295375-47295874,Ccnd3,0.0889190389852391,1380.94563533474,334_Microglia_NN
chr17:47395541-47396040,Ccnd3,0.0838920403859933,1380.94563533474,334_Microglia_NN
chr17:47507843-47508342,Ccnd3,0.227837791720528,1380.94563533474,334_Microglia_NN
chr17:47508969-47509468,Ccnd3,0.124919098821055,1380.94563533474,334_Microglia_NN
chr17:47510974-47511473,Ccnd3,0.137310646796554,1380.94563533474,334_Microglia_NN
chr17:47754161-47754660,Ccnd3,0.164023803993964,1380.94563533474,334_Microglia_NN
chr17:47765724-47766223,Ccnd3,0.0943391410542391,1380.94563533474,334_Microglia_NN
chr17:47792392-47792891,Ccnd3,0.222723049111251,1380.94563533474,334_Microglia_NN
chr17:47832434-47832933,Ccnd3,0.134073612939103,1380.94563533474,334_Microglia_NN
chr17:47850870-47851369,Ccnd3,0.119747227683707,1380.94563533474,334_Microglia_NN
chr17:75453783-75454282,Rasgrp3,0.136410870823012,638.276435303274,334_Microglia_NN
chr17:75472280-75472779,Rasgrp3,0.0863659945971153,638.276435303274,334_Microglia_NN
chr17:75524259-75524758,Rasgrp3,0.0933909040225694,638.276435303274,334_Microglia_NN
chr17:81657654-81658153,Slc8a1,0.190897332602671,2031.76927793708,334_Microglia_NN
chr17:81670004-81670503,Slc8a1,0.101063303997374,2031.76927793708,334_Microglia_NN
chr17:8193624-8194123,Sft2d1,0.0669518164372173,386.955873103066,334_Microglia_NN
chr17:8210372-8210871,Sft2d1,0.0954893738832095,386.955873103066,334_Microglia_NN
chr17:8211037-8211536,Sft2d1,0.125786164014305,386.955873103066,334_Microglia_NN
chr17:8214236-8214735,Sft2d1,0.0702070350294801,386.955873103066,334_Microglia_NN
chr17:8225107-8225606,Sft2d1,0.142703275461607,386.955873103066,334_Microglia_NN
chr17:8264607-8265106,Sft2d1,0.0879488437256748,386.955873103066,334_Microglia_NN
chr17:8371741-8372240,Sft2d1,0.070515095001252,386.955873103066,334_Microglia_NN
chr18:32183960-32184459,Bin1,0.0789710993600507,782.569319242485,334_Microglia_NN
chr18:32348157-32348656,Bin1,0.148717419466618,782.569319242485,334_Microglia_NN
chr18:32389644-32390143,Bin1,0.113930804302067,782.569319242485,334_Microglia_NN
chr18:32397345-32397844,Bin1,0.151709862059258,782.569319242485,334_Microglia_NN
chr18:32399837-32400336,Bin1,0.188484252203958,782.569319242485,334_Microglia_NN
chr18:32405250-32405749,Bin1,0.0846820027038914,782.569319242485,334_Microglia_NN
chr18:32406713-32407212,Bin1,0.144333046219082,782.569319242485,334_Microglia_NN
chr18:32407287-32407786,Bin1,0.179982543085339,782.569319242485,334_Microglia_NN
chr18:32414708-32415207,Bin1,0.148861899286606,782.569319242485,334_Microglia_NN
chr18:34779193-34779692,Kdm3b,0.14354992545024,318.448121250189,334_Microglia_NN
chr18:34856153-34856652,Kdm3b,0.0699610954027129,318.448121250189,334_Microglia_NN
chr19:3537653-3538152,Unc93b1,0.0713692031580994,461.611756532484,334_Microglia_NN
chr19:3579681-3580180,Unc93b1,0.163708298501042,461.611756532484,334_Microglia_NN
chr19:3581265-3581764,Unc93b1,0.178357842682407,461.611756532484,334_Microglia_NN
chr19:3687648-3688147,Unc93b1,0.148815714104695,461.611756532484,334_Microglia_NN
chr19:3768583-3769082,Unc93b1,0.215288273862448,461.611756532484,334_Microglia_NN
chr19:3898907-3899406,Unc93b1,0.103176940688576,461.611756532484,334_Microglia_NN
chr19:3905242-3905741,Unc93b1,0.146517576120021,461.611756532484,334_Microglia_NN
chr19:3914475-3914974,Unc93b1,0.0745297335167172,461.611756532484,334_Microglia_NN
chr19:3923622-3924121,Unc93b1,0.195617684273414,461.611756532484,334_Microglia_NN
chr19:3936368-3936867,Unc93b1,0.345338092036273,461.611756532484,334_Microglia_NN
chr19:4113773-4114272,Unc93b1,0.176912678247682,461.611756532484,334_Microglia_NN
chr19:4121283-4121782,Unc93b1,0.140386294588628,461.611756532484,334_Microglia_NN
chr19:4164477-4164976,Unc93b1,0.179265529441131,461.611756532484,334_Microglia_NN
chr19:4181865-4182364,Unc93b1,0.130531558055299,461.611756532484,334_Microglia_NN
chr19:4203862-4204361,Unc93b1,0.0832213656512657,461.611756532484,334_Microglia_NN
chr19:4204908-4205407,Unc93b1,0.0947547586304641,461.611756532484,334_Microglia_NN
chr19:4218190-4218689,Unc93b1,0.15209330130464,461.611756532484,334_Microglia_NN
chr19:4222107-4222606,Unc93b1,0.194166710548286,461.611756532484,334_Microglia_NN
chr19:4228266-4228765,Unc93b1,0.084086327735626,461.611756532484,334_Microglia_NN
chr1:105746808-105747307,Pign,0.0992195294888947,171.143907559203,334_Microglia_NN
chr1:105786950-105787449,Pign,0.0695848218420791,171.143907559203,334_Microglia_NN
chr1:105790038-105790537,Pign,0.0801115067939401,171.143907559203,334_Microglia_NN
chr1:105801123-105801622,Pign,0.0736088537761966,171.143907559203,334_Microglia_NN
chr1:105971527-105972026,Pign,0.120235292395203,171.143907559203,334_Microglia_NN
chr1:105972052-105972551,Pign,0.101007165992894,171.143907559203,334_Microglia_NN
chr1:105980693-105981192,Pign,0.0727095245963095,171.143907559203,334_Microglia_NN
chr1:105993776-105994275,Pign,0.106029506914402,171.143907559203,334_Microglia_NN
chr1:127207095-127207594,Mgat5,0.154922603977668,496.743936969857,334_Microglia_NN
chr1:127225715-127226214,Mgat5,0.0666932072287716,496.743936969857,334_Microglia_NN
chr1:131511162-131511661,Srgap2,0.0770849808659516,3005.0561481253,334_Microglia_NN
chr1:131525020-131525519,Srgap2,0.136540291815116,3005.0561481253,334_Microglia_NN
chr1:131700384-131700883,Srgap2,0.121485585455564,3005.0561481253,334_Microglia_NN
chr1:131702180-131702679,Srgap2,0.127667161268953,3005.0561481253,334_Microglia_NN
chr1:136134995-136135494,Kif21b,0.254219573894201,428.487129262961,334_Microglia_NN
chr1:136141468-136141967,Kif21b,0.174638488093451,428.487129262961,334_Microglia_NN
chr1:136175121-136175620,Kif21b,0.123534207759494,428.487129262961,334_Microglia_NN
chr1:138274864-138275363,Nek7,0.224654566165265,424.722967073242,334_Microglia_NN
chr1:138275762-138276261,Nek7,0.150502418633625,424.722967073242,334_Microglia_NN
chr1:138458123-138458622,Ptprc,0.0891744014583965,462.991949335381,334_Microglia_NN
chr1:138550206-138550705,Nek7,0.108721965851035,424.722967073242,334_Microglia_NN
chr1:138558267-138558766,Nek7,0.162744666320411,424.722967073242,334_Microglia_NN
chr1:138560663-138561162,Nek7,0.133080549360971,424.722967073242,334_Microglia_NN
chr1:138582398-138582897,Nek7,0.0954352079547518,424.722967073242,334_Microglia_NN
chr1:138614439-138614938,Nek7,0.153276304272781,424.722967073242,334_Microglia_NN
chr1:138617900-138618399,Nek7,0.0758611695277463,424.722967073242,334_Microglia_NN
chr1:138973638-138974137,Nek7,0.084943322929775,424.722967073242,334_Microglia_NN
chr1:140175383-140175882,Cfh,0.109016364242085,1040.91631753017,334_Microglia_NN
chr1:171630819-171631318,Cd84,0.117559944894331,364.621844110736,334_Microglia_NN
chr1:171844982-171845481,Cd84,0.0814880536597409,364.621844110736,334_Microglia_NN
chr1:171849322-171849821,Cd84,0.206397341862827,364.621844110736,334_Microglia_NN
chr1:171851505-171852004,Cd84,0.331549755734368,364.621844110736,334_Microglia_NN
chr1:171957281-171957780,Cd84,0.0953830183348582,364.621844110736,334_Microglia_NN
chr1:180778088-180778587,Wdr26,0.138366680319096,303.266000418324,334_Microglia_NN
chr1:180822156-180822655,Wdr26,0.178681997516567,303.266000418324,334_Microglia_NN
chr1:180922213-180922712,Wdr26,0.0956613946133977,303.266000418324,334_Microglia_NN
chr1:180936641-180937140,Wdr26,0.180667805596725,303.266000418324,334_Microglia_NN
chr1:180944544-180945043,Wdr26,0.136910379477439,303.266000418324,334_Microglia_NN
chr1:180945608-180946107,Wdr26,0.146050687050721,303.266000418324,334_Microglia_NN
chr1:180973615-180974114,Wdr26,0.144099103649428,303.266000418324,334_Microglia_NN
chr1:181016358-181016857,Wdr26,0.155350067195733,303.266000418324,334_Microglia_NN
chr1:181017318-181017817,Wdr26,0.128155572955037,303.266000418324,334_Microglia_NN
chr1:181150665-181151164,Wdr26,0.184895764507475,303.266000418324,334_Microglia_NN
chr1:181210397-181210896,Wdr26,0.0903465282789243,303.266000418324,334_Microglia_NN
chr1:181232211-181232710,Wdr26,0.105226705716983,303.266000418324,334_Microglia_NN
chr1:181234080-181234579,Wdr26,0.204203713935328,303.266000418324,334_Microglia_NN
chr1:181234594-181235093,Wdr26,0.14278300279577,303.266000418324,334_Microglia_NN
chr1:181237236-181237735,Wdr26,0.0946865634060768,303.266000418324,334_Microglia_NN
chr1:181256068-181256567,Wdr26,0.14916509858457,303.266000418324,334_Microglia_NN
